(Synset(light_brown.n.01), [2, 0])
(Synset(voyage.v.01), [2, 0])
(Synset(transmission.n.01), [2, 0])
(Synset(wordbook.n.01), [2, 0])
(Synset(defense_mechanism.n.01), [2, 0])
(Synset(dress.v.16), [2, 0])
(Synset(headline.n.01), [2, 0])
(Synset(follower.n.02), [2, 0])
(Synset(look.v.02), [2, 0])
(Synset(frenchman.n.01), [2, 0])
(Synset(uncover.v.01), [2, 0])
(Synset(surgical_instrument.n.01), [2, 0])
(Synset(cheese.n.01), [2, 0])
(Synset(musical_organization.n.01), [2, 0])
(Synset(drupe.n.01), [2, 0])
(Synset(calm.v.01), [2, 0])
(Synset(intimidate.v.02), [2, 0])
(Synset(agaric.n.02), [2, 0])
(Synset(tear.v.01), [2, 0])
(Synset(flim-flam.v.01), [2, 0])
(Synset(violence.n.03), [2, 0])
(Synset(switch.n.01), [2, 0])
(Synset(booker.n.01), [2, 0])
(Synset(synthetic_resin.n.01), [2, 0])
(Synset(willingness.n.01), [2, 0])
(Synset(bide.v.01), [2, 0])
(Synset(tea.n.01), [2, 0])
(Synset(lasiocampid.n.01), [2, 0])
(Synset(floor.n.02), [2, 0])
(Synset(control.n.11), [2, 0])
(Synset(quarrel.v.01), [2, 0])
(Synset(seethe.v.02), [2, 0])
(Synset(yield.v.13), [2, 0])
(Synset(herd.v.03), [2, 0])
(Synset(dissemble.v.03), [2, 0])
(Synset(renovation.n.01), [2, 0])
(Synset(long-horned_beetle.n.01), [2, 0])
(Synset(whetstone.n.01), [2, 0])
(Synset(contact.n.01), [2, 0])
(Synset(abuse.v.03), [2, 0])
(Synset(cowboy.n.01), [2, 0])
(Synset(accident.n.02), [2, 0])
(Synset(accident.n.01), [2, 0])
(Synset(agricultural_laborer.n.01), [2, 0])
(Synset(inflation.n.01), [2, 0])
(Synset(fuel.n.01), [2, 0])
(Synset(informer.n.01), [2, 0])
(Synset(urgency.n.01), [2, 0])
(Synset(debtor.n.01), [2, 0])
(Synset(pause.n.01), [2, 0])
(Synset(bank.n.03), [2, 0])
(Synset(porch.n.01), [2, 0])
(Synset(sing.v.02), [2, 0])
(Synset(biological_research.n.01), [2, 0])
(Synset(baptism.n.01), [2, 0])
(Synset(exultation.n.01), [2, 0])
(Synset(hammer.n.02), [2, 0])
(Synset(squeeze.n.01), [2, 0])
(Synset(strikeout.n.01), [2, 0])
(Synset(hoarder.n.01), [2, 0])
(Synset(detect.v.01), [1, 0])
(Synset(overdress.v.02), [1, 0])
(Synset(face.n.01), [1, 0])
(Synset(article.n.01), [1, 0])
(Synset(sound.n.01), [1, 0])
(Synset(grandiosity.n.01), [1, 0])
(Synset(elitist.n.01), [1, 0])
(Synset(lock.n.01), [1, 0])
(Synset(difficulty.n.04), [1, 0])
(Synset(prearrangement.n.01), [1, 0])
(Synset(wonder.v.01), [1, 0])
(Synset(battle.n.01), [1, 0])
(Synset(pistol.n.01), [1, 0])
(Synset(conflict.v.01), [1, 0])
(Synset(authority.n.01), [1, 0])
(Synset(lymphatic_tissue.n.01), [1, 0])
(Synset(outcrop.n.01), [1, 0])
(Synset(skeletal_structure.n.01), [1, 0])
(Synset(wildcat.n.03), [1, 0])
(Synset(sicken.v.04), [1, 0])
(Synset(comb.v.03), [1, 0])
(Synset(harden.v.01), [1, 0])
(Synset(hold_up.v.04), [1, 0])
(Synset(corrupt.v.04), [1, 0])
(Synset(climb.v.01), [1, 0])
(Synset(free-reed_instrument.n.01), [1, 0])
(Synset(hate.v.01), [1, 0])
(Synset(business_relation.n.01), [1, 0])
(Synset(wade.v.01), [1, 0])
(Synset(damages.n.01), [1, 0])
(Synset(stuff.v.01), [1, 0])
(Synset(academician.n.03), [1, 0])
(Synset(calosoma.n.01), [1, 0])
(Synset(define.v.02), [1, 0])
(Synset(generate.v.01), [1, 0])
(Synset(permissiveness.n.01), [1, 0])
(Synset(carve.v.02), [1, 0])
(Synset(hake.n.02), [1, 0])
(Synset(nakedness.n.01), [1, 0])
(Synset(administer.v.01), [1, 0])
(Synset(change_of_color.n.01), [1, 0])
(Synset(stifle.v.02), [1, 0])
(Synset(temptation.n.01), [1, 0])
(Synset(identity.n.04), [1, 0])
(Synset(fail.v.04), [1, 0])
(Synset(unburden.v.02), [1, 0])
(Synset(cleave.v.01), [1, 0])
(Synset(persevere.v.01), [1, 0])
(Synset(matrix.n.01), [1, 0])
(Synset(ownership.n.01), [1, 0])
(Synset(notice.v.04), [1, 0])
(Synset(wilderness.n.03), [1, 0])
(Synset(tremor.n.02), [1, 0])
(Synset(distance.n.03), [1, 0])
(Synset(nuclear_reaction.n.01), [1, 0])
(Synset(cleaning_implement.n.01), [1, 0])
(Synset(coccus.n.01), [1, 0])
(Synset(spectator.n.01), [1, 0])
(Synset(inventiveness.n.01), [1, 0])
(Synset(dividend.n.01), [1, 0])
(Synset(flow.v.06), [1, 0])
(Synset(airplane.n.01), [1, 0])
(Synset(agitate.v.02), [1, 0])
(Synset(intake.n.02), [1, 0])
(Synset(foreplay.n.01), [1, 0])
(Synset(breakdown.n.03), [1, 0])
(Synset(anthology.n.01), [1, 0])
(Synset(translate.v.01), [1, 0])
(Synset(syndrome.n.02), [1, 0])
(Synset(spawn.n.01), [1, 0])
(Synset(football.n.01), [1, 0])
(Synset(medical_institution.n.01), [1, 0])
(Synset(salmonid.n.01), [1, 0])
(Synset(shampoo.v.01), [1, 0])
(Synset(distinctness.n.01), [1, 0])
(Synset(elate.v.01), [1, 0])
(Synset(gradation.n.03), [1, 0])
(Synset(promoter.n.01), [1, 0])
(Synset(delineate.v.03), [1, 0])
(Synset(lobby.n.03), [1, 0])
(Synset(break_down.v.03), [1, 0])
(Synset(harmfulness.n.01), [1, 0])
(Synset(reverence.v.01), [1, 0])
(Synset(extort.v.01), [1, 0])
(Synset(sink.v.01), [1, 0])
(Synset(withdraw.v.01), [1, 0])
(Synset(blessing.n.01), [1, 0])
(Synset(foster.v.03), [1, 0])
(Synset(plundering.n.01), [1, 0])
(Synset(divest.v.02), [1, 0])
(Synset(shaker.n.03), [1, 0])
(Synset(teem.v.01), [1, 0])
(Synset(notion.n.04), [1, 0])
(Synset(regulation.n.06), [1, 0])
(Synset(life.n.07), [1, 0])
(Synset(fig_tree.n.01), [1, 0])
(Synset(musical_time.n.01), [1, 0])
(Synset(antigen.n.01), [1, 0])
(Synset(marsupial.n.01), [1, 0])
(Synset(appropriation.n.03), [1, 0])
(Synset(credit.v.04), [1, 0])
(Synset(inhibitor.n.01), [1, 0])
(Synset(break.n.13), [1, 0])
(Synset(confront.v.02), [1, 0])
(Synset(decoration.n.03), [1, 0])
(Synset(ignorance.n.01), [1, 0])
(Synset(run.v.03), [1, 0])
(Synset(mansion.n.02), [1, 0])
(Synset(antelope.n.01), [1, 0])
(Synset(deposition.n.01), [1, 0])
(Synset(signer.n.02), [1, 0])
(Synset(picture.v.02), [1, 0])
(Synset(forest.n.01), [1, 0])
(Synset(mix.n.02), [1, 0])
(Synset(speculator.n.02), [1, 0])
(Synset(get_off.v.05), [1, 0])
(Synset(mainframe.n.01), [1, 0])
(Synset(olive_tree.n.01), [1, 0])
(Synset(fellatio.n.01), [1, 0])
(Synset(oldster.n.01), [1, 0])
(Synset(extortion.n.03), [1, 0])
(Synset(tent.n.01), [1, 0])
(Synset(statistics.n.01), [1, 0])
(Synset(custom.n.01), [1, 0])
(Synset(bludgeon.n.01), [1, 0])
(Synset(taste.v.01), [1, 0])
(Synset(headscarf.n.01), [1, 0])
(Synset(ordain.v.01), [1, 0])
(Synset(blemish.n.01), [1, 0])
(Synset(composer.n.01), [1, 0])
(Synset(car.n.02), [1, 0])
(Synset(stretch.n.03), [1, 0])
(Synset(center.n.01), [1, 0])
(Synset(unbelief.n.01), [1, 0])
(Synset(concurrence.n.04), [1, 0])
(Synset(law.n.01), [1, 0])
(Synset(envy.v.02), [1, 0])
(Synset(stare.n.01), [1, 0])
(Synset(indiscipline.n.01), [1, 0])
(Synset(smallness.n.01), [1, 0])
(Synset(wash.v.07), [1, 0])
(Synset(sighting.n.01), [1, 0])
(Synset(logical_relation.n.01), [1, 0])
(Synset(exhibition_hall.n.01), [1, 0])
(Synset(loss_of_consciousness.n.01), [1, 0])
(Synset(invention.n.01), [1, 0])
(Synset(dance.n.01), [1, 0])
(Synset(sight.n.03), [1, 0])
(Synset(series.n.03), [1, 0])
(Synset(gum_tree.n.01), [1, 0])
(Synset(character_printer.n.01), [1, 0])
(Synset(forbid.v.01), [1, 0])
(Synset(learner.n.01), [1, 0])
(Synset(collapse.n.02), [1, 0])
(Synset(chute.n.02), [1, 0])
(Synset(gather.n.02), [1, 0])
(Synset(unsanitariness.n.01), [1, 0])
(Synset(lace.n.01), [1, 0])
(Synset(decline.n.02), [1, 0])
(Synset(nictitating_membrane.n.01), [1, 0])
(Synset(pericarp.n.01), [1, 0])
(Synset(halide.n.01), [1, 0])
(Synset(comply.v.01), [1, 0])
(Synset(generality.n.02), [1, 0])
(Synset(pack.v.03), [1, 0])
(Synset(afflict.v.02), [1, 0])
(Synset(brewery.n.01), [1, 0])
(Synset(allotment.n.01), [1, 0])
(Synset(unsusceptibility.n.01), [1, 0])
(Synset(shell.n.08), [1, 0])
(Synset(handwear.n.01), [1, 0])
(Synset(worry.v.02), [1, 0])
(Synset(filling.n.01), [1, 0])
(Synset(herb.n.02), [1, 0])
(Synset(believer.n.02), [1, 0])
(Synset(thrush.n.03), [1, 0])
(Synset(reciprocality.n.01), [1, 0])
(Synset(maple.n.02), [1, 0])
(Synset(reception.n.02), [1, 0])
(Synset(meeting.n.01), [1, 0])
(Synset(turnip.n.02), [1, 0])
(Synset(addition.n.02), [1, 0])
(Synset(dollar.n.01), [1, 0])
(Synset(dominate.v.03), [1, 0])
(Synset(model.v.01), [1, 0])
(Synset(dominate.v.05), [1, 0])
(Synset(straighten.v.03), [1, 0])
(Synset(physical_therapy.n.01), [1, 0])
(Synset(residence.n.01), [1, 0])
(Synset(eye_disease.n.01), [1, 0])
(Synset(obstruent.n.01), [1, 0])
(Synset(dragon.n.01), [1, 0])
(Synset(pump.v.01), [1, 0])
(Synset(inhibition.n.02), [1, 0])
(Synset(exchange.n.08), [1, 0])
(Synset(antidepressant.n.01), [1, 0])
(Synset(sausage.n.01), [1, 0])
(Synset(alternate.v.05), [1, 0])
(Synset(precursor.n.02), [1, 0])
(Synset(fire_warden.n.01), [1, 0])
(Synset(hike.v.02), [1, 0])
(Synset(brood.v.02), [1, 0])
(Synset(artillery.n.01), [1, 0])
(Synset(cabbage.n.01), [1, 0])
(Synset(frozen_dessert.n.01), [1, 0])
(Synset(output.n.02), [1, 0])
(Synset(counteract.v.03), [1, 0])
(Synset(manipulate.v.05), [1, 0])
(Synset(wipe_up.v.01), [1, 0])
(Synset(altaic.n.02), [1, 0])
(Synset(stag.n.02), [1, 0])
(Synset(separate.v.08), [1, 0])
(Synset(citizen.n.01), [1, 0])
(Synset(anniversary.n.01), [1, 0])
(Synset(total.v.01), [1, 0])
(Synset(work_time.n.01), [1, 0])
(Synset(sign.v.05), [1, 0])
(Synset(watch.v.02), [1, 0])
(Synset(supper.n.01), [1, 0])
(Synset(device.n.03), [1, 0])
(Synset(affirmative.n.01), [1, 0])
(Synset(homopterous_insect.n.01), [1, 0])
(Synset(enfeeble.v.01), [1, 0])
(Synset(inability.n.02), [1, 0])
(Synset(whiner.n.01), [1, 0])
(Synset(enlarge.v.03), [1, 0])
(Synset(area.n.02), [1, 0])
(Synset(pasta.n.02), [1, 0])
(Synset(score.n.10), [1, 0])
(Synset(absolution.n.02), [1, 0])
(Synset(ride.v.01), [1, 0])
(Synset(revive.v.04), [1, 0])
(Synset(old_age.n.01), [1, 0])
(Synset(football_player.n.01), [1, 0])
(Synset(officer.n.04), [1, 0])
(Synset(death.n.04), [1, 0])
(Synset(show.v.10), [1, 0])
(Synset(deny.v.01), [1, 0])
(Synset(license.v.01), [1, 0])
(Synset(roughage.n.01), [1, 0])
(Synset(computer_user.n.01), [1, 0])
(Synset(irrational_impulse.n.01), [1, 0])
(Synset(stock.v.05), [1, 0])
(Synset(plant_disease.n.01), [1, 0])
(Synset(construction.n.02), [1, 0])
(Synset(landmass.n.01), [1, 0])
(Synset(play.v.26), [1, 0])
(Synset(move_involuntarily.v.01), [1, 0])
(Synset(joint.n.05), [1, 0])
(Synset(ridge.n.04), [1, 0])
(Synset(shopkeeper.n.01), [1, 0])
(Synset(army.n.01), [1, 0])
(Synset(attachment.n.06), [1, 0])
(Synset(animal_disease.n.01), [1, 0])
(Synset(movie.n.01), [1, 0])
(Synset(disgust.v.01), [1, 0])
(Synset(hair.n.06), [1, 0])
(Synset(weight.n.01), [1, 0])
(Synset(boom.v.05), [1, 0])
(Synset(history.n.02), [1, 0])
(Synset(answer.v.01), [1, 0])
(Synset(caretaker.n.01), [1, 0])
(Synset(pollute.v.01), [1, 0])
(Synset(support.n.08), [1, 0])
(Synset(chaff.n.01), [1, 0])
(Synset(spot.v.06), [1, 0])
(Synset(spot.v.04), [1, 0])
(Synset(author.v.01), [1, 0])
(Synset(blur.v.06), [1, 0])
(Synset(injury.n.04), [1, 0])
(Synset(administer.v.04), [1, 0])
(Synset(share.v.01), [1, 0])
(Synset(emasculate.v.02), [1, 0])
(Synset(mania.n.01), [1, 0])
(Synset(weak_part.n.01), [1, 0])
(Synset(disciple.n.01), [1, 0])
(Synset(perch.n.01), [1, 0])
(Synset(free_trade.n.01), [1, 0])
(Synset(file.v.01), [1, 0])
(Synset(roller.n.03), [1, 0])
(Synset(woodwind.n.01), [1, 0])
(Synset(restore.v.01), [1, 0])
(Synset(shove.n.01), [1, 0])
(Synset(colony.n.01), [1, 0])
(Synset(prisoner.n.01), [1, 0])
(Synset(organize.v.02), [1, 0])
(Synset(oldness.n.01), [1, 0])
(Synset(misjudge.v.01), [1, 0])
(Synset(run.n.07), [1, 0])
(Synset(empty.v.04), [1, 0])
(Synset(fibrosis.n.01), [1, 0])
(Synset(abnormality.n.01), [1, 0])
(Synset(idealize.v.01), [1, 0])
(Synset(cannabis.n.02), [1, 0])
(Synset(radiance.n.02), [1, 0])
(Synset(flunitrazepan.n.01), [1, 0])
(Synset(german.n.01), [1, 0])
(Synset(lighting_fixture.n.01), [1, 0])
(Synset(curtain.n.01), [1, 0])
(Synset(fractional_monetary_unit.n.01), [1, 0])
(Synset(go_back.v.01), [1, 0])
(Synset(chordophone.n.01), [1, 0])
(Synset(endeavor.v.01), [1, 0])
(Synset(shaft.n.03), [1, 0])
(Synset(prescription_drug.n.01), [1, 0])
(Synset(anesthetize.v.01), [1, 0])
(Synset(chinese.n.01), [1, 0])
(Synset(paint.v.01), [1, 0])
(Synset(paint.v.02), [1, 0])
(Synset(form.v.03), [1, 0])
(Synset(plant.v.01), [1, 0])
(Synset(lose.v.05), [1, 0])
(Synset(broadcast.n.01), [1, 0])
(Synset(picnic.n.03), [1, 0])
(Synset(wrinkle.n.01), [1, 0])
(Synset(chinese.n.02), [1, 0])
(Synset(cocktail.n.01), [1, 0])
(Synset(brown_bear.n.01), [1, 0])
(Synset(accede.v.02), [1, 0])
(Synset(deletion.n.04), [1, 0])
(Synset(switch.v.04), [1, 0])
(Synset(solar_radiation.n.01), [1, 0])
(Synset(floor_cover.n.01), [1, 0])
(Synset(drowse.v.02), [1, 0])
(Synset(elasmobranch.n.01), [1, 0])
(Synset(lake.n.01), [1, 0])
(Synset(publisher.n.01), [1, 0])
(Synset(spine.n.05), [1, 0])
(Synset(ruin.n.04), [1, 0])
(Synset(micturition.n.01), [1, 0])
(Synset(son.n.01), [1, 0])
(Synset(silence.n.02), [1, 0])
(Synset(justice.n.01), [1, 0])
(Synset(neglect.v.01), [1, 0])
(Synset(diligence.n.02), [1, 0])
(Synset(stew.n.02), [1, 0])
(Synset(trope.n.01), [1, 0])
(Synset(foam.v.01), [1, 0])
(Synset(nightwear.n.01), [1, 0])
(Synset(girl_scout.n.01), [1, 0])
(Synset(rifle.n.01), [1, 0])
(Synset(revalue.v.02), [1, 0])
(Synset(runner.n.06), [1, 0])
(Synset(cast.v.03), [1, 0])
(Synset(diplomatic_building.n.01), [1, 0])
(Synset(cast.v.07), [1, 0])
(Synset(drink.v.02), [1, 0])
(Synset(vinyl_polymer.n.01), [1, 0])
(Synset(path.n.03), [1, 0])
(Synset(disposal.n.03), [1, 0])
(Synset(contest.v.01), [1, 0])
(Synset(arab.n.01), [1, 0])
(Synset(cycad.n.01), [1, 0])
(Synset(confuse.v.03), [1, 0])
(Synset(agree.v.07), [1, 0])
(Synset(english.n.01), [1, 0])
(Synset(devastation.n.01), [1, 0])
(Synset(fibril.n.01), [1, 0])
(Synset(maneuver.n.05), [1, 0])
(Synset(economic_theory.n.01), [1, 0])
(Synset(amplifier.n.01), [1, 0])
(Synset(commissioned_military_officer.n.01), [1, 0])
(Synset(assumption.n.02), [1, 0])
(Synset(walking_stick.n.01), [1, 0])
(Synset(protest.n.02), [1, 0])
(Synset(professional.n.02), [1, 0])
(Synset(imaginary_place.n.01), [1, 0])
(Synset(autoeroticism.n.01), [1, 0])
(Synset(cold_cereal.n.01), [1, 0])
(Synset(screen.n.04), [1, 0])
(Synset(pteridophyte.n.01), [1, 0])
(Synset(weekday.n.01), [1, 0])
(Synset(overprint.v.01), [1, 0])
(Synset(trigonometric_function.n.01), [1, 0])
(Synset(reovirus.n.01), [1, 0])
(Synset(tennis_player.n.01), [1, 0])
(Synset(arrival.n.03), [1, 0])
(Synset(arrival.n.01), [1, 0])
(Synset(metric_capacity_unit.n.01), [1, 0])
(Synset(profession.n.01), [1, 0])
(Synset(shaper.n.02), [1, 0])
(Synset(marcher.n.02), [1, 0])
(Synset(realize.v.03), [1, 0])
(Synset(boxing_equipment.n.01), [1, 0])
(Synset(pigment.n.01), [1, 0])
(Synset(developmental_learning.n.01), [1, 0])
(Synset(exercise.n.05), [1, 0])
(Synset(turnip_plant.n.01), [1, 0])
(Synset(rational_number.n.01), [1, 0])
(Synset(upper_surface.n.01), [1, 0])
(Synset(disintegrate.v.01), [1, 0])
(Synset(punctuation.n.02), [1, 0])
(Synset(settle.v.07), [1, 0])
(Synset(note.n.03), [1, 0])
(Synset(circumstance.n.03), [1, 0])
(Synset(steamer.n.03), [1, 0])
(Synset(ectoparasite.n.01), [1, 0])
(Synset(discrimination.n.01), [1, 0])
(Synset(cluster.v.01), [1, 0])
(Synset(inference.n.01), [1, 0])
(Synset(seasoning.n.02), [1, 0])
(Synset(count.v.01), [1, 0])
(Synset(augury.n.01), [1, 0])
(Synset(nonpayment.n.02), [1, 0])
(Synset(deprive.v.01), [1, 0])
(Synset(accent.n.05), [1, 0])
(Synset(pouch.n.01), [1, 0])
(Synset(putter.v.02), [1, 0])
(Synset(cheer.v.02), [1, 0])
(Synset(research.v.02), [1, 0])
(Synset(discharge.v.10), [1, 0])
(Synset(corvine_bird.n.01), [1, 0])
(Synset(model.n.06), [1, 0])
(Synset(hunter.n.01), [1, 0])
(Synset(male_child.n.01), [1, 0])
(Synset(builder.n.03), [1, 0])
(Synset(quartz.n.02), [1, 0])
(Synset(goat.n.01), [1, 0])
(Synset(overshadow.v.03), [1, 0])
(Synset(theater.n.01), [1, 0])
(Synset(notebook.n.02), [1, 0])
(Synset(sound_reproduction.n.01), [1, 0])
(Synset(composition.n.03), [1, 0])
(Synset(fell.v.01), [1, 0])
(Synset(vocal_music.n.02), [1, 0])
(Synset(inattention.n.01), [1, 0])
(Synset(print.v.01), [1, 0])
(Synset(wheedle.v.01), [1, 0])
(Synset(swap.v.02), [1, 0])
(Synset(macao_monetary_unit.n.01), [1, 0])
(Synset(belt.n.02), [1, 0])
(Synset(belt.n.01), [1, 0])
(Synset(trade.v.01), [1, 0])
(Synset(reclaim.v.01), [1, 0])
(Synset(press.n.02), [1, 0])
(Synset(jack.n.11), [1, 0])
(Synset(bob.v.01), [1, 0])
(Synset(disorder.n.01), [1, 0])
(Synset(diatonic_scale.n.01), [1, 0])
(Synset(fry.v.02), [1, 0])
(Synset(painting.n.02), [1, 0])
(Synset(weakling.n.01), [1, 0])
(Synset(wealth.n.03), [1, 0])
(Synset(uterus.n.01), [1, 0])
(Synset(type.n.01), [1, 0])
(Synset(valley.n.01), [1, 0])
(Synset(natural_family_planning.n.01), [1, 0])
(Synset(hemipterous_insect.n.01), [1, 0])
(Synset(rope.n.01), [1, 0])
(Synset(loner.n.01), [1, 0])
(Synset(concoction.n.01), [1, 0])
(Synset(billow.v.01), [1, 0])
(Synset(derived_function.n.01), [1, 0])
(Synset(breathing.n.01), [1, 0])
(Synset(play.v.07), [1, 0])
(Synset(impress.v.04), [1, 0])
(Synset(reflection.n.02), [1, 0])
(Synset(rhizopod.n.01), [1, 0])
(Synset(vaporization.n.02), [1, 0])
(Synset(compatibility.n.02), [1, 0])
(Synset(dishonor.v.01), [1, 0])
(Synset(expectorant.n.01), [1, 0])
(Synset(bulgarian_monetary_unit.n.01), [1, 0])
(Synset(endowment.n.01), [1, 0])
(Synset(implant.n.01), [1, 0])
(Synset(principle.n.04), [1, 0])
(Synset(sail.n.01), [1, 0])
(Synset(thread.n.01), [1, 0])
(Synset(crocodilian_reptile.n.01), [1, 0])
(Synset(cosmic_radiation.n.01), [1, 0])
(Synset(emergence.n.02), [1, 0])
(Synset(demonstrator.n.03), [1, 0])
(Synset(dip.v.08), [1, 0])
(Synset(consequence.n.02), [1, 0])
(Synset(make.v.49), [1, 0])
(Synset(arrange.v.06), [1, 0])
(Synset(hydroxide.n.01), [1, 0])
(Synset(wellbeing.n.01), [1, 0])
(Synset(absentee.n.01), [1, 0])
(Synset(slob.n.01), [1, 0])
(Synset(nasal_decongestant.n.01), [1, 0])
(Synset(highball.n.01), [1, 0])
(Synset(plot.v.01), [1, 0])
(Synset(limit.n.01), [1, 0])
(Synset(size.n.02), [1, 0])
(Synset(idler.n.01), [1, 0])
(Synset(guardianship.n.02), [1, 0])
(Synset(corrode.v.02), [1, 0])
(Synset(be_active.v.01), [1, 0])
(Synset(appear.v.04), [1, 0])
(Synset(appear.v.05), [1, 0])
(Synset(wright.n.07), [1, 0])
(Synset(slab.n.01), [1, 0])
(Synset(crack.v.06), [1, 0])
(Synset(deputation.n.01), [1, 0])
(Synset(offense.n.05), [1, 0])
(Synset(paddle.v.01), [1, 0])
(Synset(seating.n.01), [1, 0])
(Synset(contemplate.v.02), [1, 0])
(Synset(earphone.n.01), [1, 0])
(Synset(stage.n.03), [1, 0])
(Synset(night.n.01), [1, 0])
(Synset(male_sibling.n.01), [1, 0])
(Synset(perceive.v.02), [1, 0])
(Synset(wedge.n.06), [1, 0])
(Synset(accumulation.n.03), [1, 0])
(Synset(compress.v.01), [1, 0])
(Synset(noose.n.02), [1, 0])
(Synset(participant.n.01), [1, 0])
(Synset(holdup_man.n.01), [1, 0])
(Synset(facial_hair.n.01), [1, 0])
(Synset(obscurity.n.02), [1, 0])
(Synset(chip.v.01), [1, 0])
(Synset(protestant.n.01), [1, 0])
(Synset(slope.n.01), [1, 0])
(Synset(confederate_soldier.n.01), [1, 0])
(Synset(comfort.n.01), [1, 0])
(Synset(dock.n.05), [1, 0])
(Synset(manufacturer.n.02), [1, 0])
(Synset(inlay.v.01), [1, 0])
(Synset(sphenisciform_seabird.n.01), [1, 0])
(Synset(ascender.n.01), [1, 0])
(Synset(inform.v.03), [1, 0])
(Synset(draft_horse.n.01), [1, 0])
(Synset(fence.v.03), [1, 0])
(Synset(warhorse.n.03), [1, 0])
(Synset(calibration.n.01), [1, 0])
(Synset(misinformation.n.01), [1, 0])
(Synset(power.n.05), [1, 0])
(Synset(goad.v.02), [1, 0])
(Synset(fly.n.04), [1, 0])
(Synset(water_chestnut.n.01), [1, 0])
(Synset(nut.n.01), [1, 0])
(Synset(nut.n.03), [1, 0])
(Synset(clay.n.01), [1, 0])
(Synset(sleeping.n.03), [1, 0])
(Synset(ignite.v.01), [1, 0])
(Synset(degree.n.02), [1, 0])
(Synset(muslim.n.01), [1, 0])
(Synset(animal_order.n.01), [1, 0])
(Synset(charge.v.18), [1, 0])
(Synset(tell.v.03), [1, 0])
(Synset(staff.n.02), [1, 0])
(Synset(communist.n.02), [1, 0])
(Synset(fan_palm.n.01), [1, 0])
(Synset(initiation.n.01), [1, 0])
(Synset(camper.n.02), [1, 0])
(Synset(important_person.n.01), [1, 0])
(Synset(install.v.02), [1, 0])
(Synset(gender.n.01), [1, 0])
(Synset(secrete.v.01), [1, 0])
(Synset(see.v.01), [1, 0])
(Synset(article.n.03), [1, 0])
(Synset(social_station.n.01), [1, 0])
(Synset(crust.n.03), [1, 0])
(Synset(stallion.n.01), [1, 0])
(Synset(affectation.n.01), [1, 0])
(Synset(lower.v.01), [1, 0])
(Synset(list.n.01), [1, 0])
(Synset(debarment.n.02), [1, 0])
(Synset(compressor.n.01), [1, 0])
(Synset(consummation.n.02), [1, 0])
(Synset(fishnet.n.01), [1, 0])
(Synset(distillery.n.01), [1, 0])
(Synset(bias.v.01), [1, 0])
(Synset(panelist.n.01), [1, 0])
(Synset(crouch.v.01), [1, 0])
(Synset(formulation.n.01), [1, 0])
(Synset(ridicule.v.01), [1, 0])
(Synset(thrall.n.02), [1, 0])
(Synset(english_person.n.01), [1, 0])
(Synset(precipitation.n.03), [1, 0])
(Synset(end.n.03), [1, 0])
(Synset(interface.n.04), [1, 0])
(Synset(proof.n.02), [1, 0])
(Synset(resource.n.02), [1, 0])
(Synset(tendril.n.01), [1, 0])
(Synset(hope.n.02), [1, 0])
(Synset(handicap.n.02), [1, 0])
(Synset(spending.n.01), [1, 0])
(Synset(charm.n.03), [1, 0])
(Synset(erythroderma.n.01), [1, 0])
(Synset(complex.n.02), [1, 0])
(Synset(take_over.v.03), [1, 0])
(Synset(load.v.02), [1, 0])
(Synset(bearing.n.03), [1, 0])
(Synset(scenery.n.01), [1, 0])
(Synset(van.n.05), [1, 0])
(Synset(frugality.n.01), [1, 0])
(Synset(confer.v.02), [1, 0])
(Synset(mix.v.04), [1, 0])
(Synset(dominion.n.01), [1, 0])
(Synset(catch.n.07), [1, 0])
(Synset(make.v.36), [1, 0])
(Synset(field.n.14), [1, 0])
(Synset(cavity.n.04), [1, 0])
(Synset(working_group.n.01), [1, 0])
(Synset(fishermans_lure.n.01), [1, 0])
(Synset(secondary_school.n.01), [1, 0])
(Synset(thwart.v.01), [1, 0])
(Synset(salesperson.n.01), [1, 0])
(Synset(eject.v.01), [1, 0])
(Synset(follow.v.04), [1, 0])
(Synset(union_representative.n.01), [1, 0])
(Synset(peel.n.02), [1, 0])
(Synset(turkish_monetary_unit.n.01), [1, 0])
(Synset(coupling.n.02), [1, 0])
(Synset(rotation.n.01), [1, 0])
(Synset(abridge.v.01), [1, 0])
(Synset(timbre.n.01), [1, 0])
(Synset(sabotage.v.01), [1, 0])
(Synset(decide.v.02), [1, 0])
(Synset(high_status.n.01), [1, 0])
(Synset(scene.n.01), [1, 0])
(Synset(separation.n.05), [1, 0])
(Synset(metric_system.n.01), [1, 0])
(Synset(alarm.n.03), [1, 0])
(Synset(tone.n.07), [1, 0])
(Synset(disgust.n.01), [1, 0])
(Synset(scrub_oak.n.01), [1, 0])
(Synset(italian.n.01), [1, 0])
(Synset(living_quarters.n.01), [1, 0])
(Synset(give.v.01), [1, 0])
(Synset(cyclicity.n.01), [1, 0])
(Synset(brandy.n.01), [1, 0])
(Synset(mountain.n.01), [1, 0])
(Synset(angle.v.04), [1, 0])
(Synset(play.v.05), [1, 0])
(Synset(naivete.n.01), [1, 0])
(Synset(bargaining.n.01), [1, 0])
(Synset(energizing.n.01), [1, 0])
(Synset(introduce.v.02), [1, 0])
(Synset(comfort.n.02), [1, 0])
(Synset(drop.v.01), [1, 0])
